date,store_id,state_id,sales,snap
2011-04-08,WI_2,WI,1864,1
2011-04-08,WI_3,WI,3445,1
2011-04-09,CA_1,CA,4083,1
2011-04-09,CA_2,CA,3383,1
2011-04-09,CA_3,CA,4957,1
2011-04-09,CA_4,CA,1641,1
2011-04-09,TX_1,TX,2924,1
2011-04-09,TX_2,TX,3473,1
2011-04-09,TX_3,TX,2628,1
2011-04-09,WI_1,WI,2184,1
2011-04-09,WI_2,WI,2246,1
2011-04-09,WI_3,WI,4226,1
2011-04-10,CA_1,CA,4194,1
2011-04-10,CA_2,CA,3416,1
2011-04-10,CA_3,CA,5728,1
2011-04-10,CA_4,CA,1953,1
2011-04-10,TX_1,TX,3057,0
2011-04-10,TX_2,TX,3942,0
2011-04-10,TX_3,TX,2649,0
2011-04-10,WI_1,WI,1660,0
2011-04-10,WI_2,WI,1440,0
2011-04-10,WI_3,WI,3497,0
2011-04-11,CA_1,CA,3015,0
2011-04-11,CA_2,CA,2237,0
2011-04-11,CA_3,CA,4123,0
2011-04-11,CA_4,CA,1723,0
2011-04-11,TX_1,TX,2294,1
2011-04-11,TX_2,TX,2939,1
2011-04-11,TX_3,TX,2322,1
2011-04-11,WI_1,WI,1489,1
2011-04-11,WI_2,WI,1581,1
2011-04-11,WI_3,WI,3106,1
2011-04-12,CA_1,CA,2512,0
2011-04-12,CA_2,CA,1868,0
2011-04-12,CA_3,CA,3466,0
2011-04-12,CA_4,CA,1335,0
2011-04-12,TX_1,TX,2160,1
2011-04-12,TX_2,TX,2921,1
2011-04-12,TX_3,TX,2221,1
2011-04-12,WI_1,WI,1448,1
2011-04-12,WI_2,WI,1935,1
2011-04-12,WI_3,WI,3352,1
2011-04-13,CA_1,CA,2217,0
2011-04-13,CA_2,CA,1856,0
2011-04-13,CA_3,CA,3561,0
2011-04-13,CA_4,CA,1219,0
2011-04-13,TX_1,TX,2325,1
2011-04-13,TX_2,TX,2805,1
2011-04-13,TX_3,TX,2072,1
2011-04-13,WI_1,WI,1366,0
2011-04-13,WI_2,WI,1515,0
2011-04-13,WI_3,WI,2675,0
2011-04-14,CA_1,CA,2520,0
2011-04-14,CA_2,CA,1985,0
2011-04-14,CA_3,CA,3616,0
2011-04-14,CA_4,CA,1309,0
2011-04-14,TX_1,TX,1859,0
2011-04-14,TX_2,TX,2584,0
2011-04-14,TX_3,TX,1895,0
2011-04-14,WI_1,WI,1435,1
2011-04-14,WI_2,WI,1750,1
2011-04-14,WI_3,WI,3011,1
2011-04-15,CA_1,CA,2867,0
2011-04-15,CA_2,CA,2298,0
2011-04-15,CA_3,CA,4293,0
2011-04-15,CA_4,CA,1464,0
2011-04-15,TX_1,TX,2402,1
2011-04-15,TX_2,TX,3062,1
2011-04-15,TX_3,TX,2285,1
2011-04-15,WI_1,WI,1562,1
2011-04-15,WI_2,WI,1645,1
2011-04-15,WI_3,WI,3604,1
2011-04-16,CA_1,CA,3571,0
2011-04-16,CA_2,CA,3175,0
2011-04-16,CA_3,CA,4457,0
2011-04-16,CA_4,CA,1606,0
2011-04-16,TX_1,TX,2520,0
2011-04-16,TX_2,TX,3317,0
2011-04-16,TX_3,TX,2736,0
2011-04-16,WI_1,WI,2042,0
2011-04-16,WI_2,WI,2017,0
2011-04-16,WI_3,WI,3793,0
2011-04-17,CA_1,CA,4084,0
2011-04-17,CA_2,CA,3133,0
2011-04-17,CA_3,CA,4819,0
2011-04-17,CA_4,CA,1858,0
2011-04-17,TX_1,TX,2677,0
2011-04-17,TX_2,TX,3694,0
2011-04-17,TX_3,TX,2877,0
2011-04-17,WI_1,WI,1693,0
2011-04-17,WI_2,WI,1417,0
2011-04-17,WI_3,WI,3535,0
2011-04-18,CA_1,CA,2760,0
2011-04-18,CA_2,CA,1943,0
2011-04-18,CA_3,CA,3922,0
2011-04-18,CA_4,CA,1330,0
2011-04-18,TX_1,TX,2019,0
2011-04-18,TX_2,TX,2972,0
2011-04-18,TX_3,TX,2227,0
2011-04-18,WI_1,WI,1202,0
2011-04-18,WI_2,WI,1286,0
2011-04-18,WI_3,WI,2728,0
2011-04-19,CA_1,CA,2234,0
2011-04-19,CA_2,CA,1990,0
2011-04-19,CA_3,CA,3423,0
2011-04-19,CA_4,CA,1283,0
2011-04-19,TX_1,TX,1827,0
2011-04-19,TX_2,TX,2382,0
2011-04-19,TX_3,TX,1924,0
2011-04-19,WI_1,WI,1183,0
2011-04-19,WI_2,WI,1135,0
2011-04-19,WI_3,WI,2093,0
2011-04-20,CA_1,CA,2261,0
2011-04-20,CA_2,CA,1754,0
2011-04-20,CA_3,CA,3306,0
2011-04-20,CA_4,CA,1261,0
2011-04-20,TX_1,TX,1913,0
2011-04-20,TX_2,TX,2511,0
2011-04-20,TX_3,TX,1963,0
2011-04-20,WI_1,WI,1327,0
2011-04-20,WI_2,WI,1306,0
2011-04-20,WI_3,WI,2586,0
2011-04-21,CA_1,CA,2487,0
2011-04-21,CA_2,CA,1958,0
2011-04-21,CA_3,CA,3366,0
2011-04-21,CA_4,CA,1175,0
2011-04-21,TX_1,TX,1744,0
2011-04-21,TX_2,TX,2227,0
2011-04-21,TX_3,TX,1706,0
2011-04-21,WI_1,WI,1350,0
2011-04-21,WI_2,WI,1348,0
2011-04-21,WI_3,WI,2407,0
2011-04-22,CA_1,CA,3155,0
2011-04-22,CA_2,CA,2359,0
2011-04-22,CA_3,CA,3939,0
2011-04-22,CA_4,CA,1514,0
2011-04-22,TX_1,TX,2114,0
2011-04-22,TX_2,TX,3012,0
2011-04-22,TX_3,TX,2416,0
2011-04-22,WI_1,WI,1621,0
2011-04-22,WI_2,WI,1392,0
2011-04-22,WI_3,WI,2757,0
2011-04-23,CA_1,CA,4187,0
2011-04-23,CA_2,CA,3000,0
2011-04-23,CA_3,CA,4577,0
2011-04-23,CA_4,CA,1813,0
2011-04-23,TX_1,TX,2304,0
2011-04-23,TX_2,TX,3664,0
2011-04-23,TX_3,TX,2865,0
2011-04-23,WI_1,WI,1868,0
2011-04-23,WI_2,WI,1730,0
2011-04-23,WI_3,WI,3567,0
2011-04-24,CA_1,CA,2946,0
2011-04-24,CA_2,CA,2834,0
2011-04-24,CA_3,CA,4482,0
2011-04-24,CA_4,CA,1459,0
2011-04-24,TX_1,TX,2451,0
2011-04-24,TX_2,TX,3307,0
2011-04-24,TX_3,TX,2139,0
2011-04-24,WI_1,WI,971,0
2011-04-24,WI_2,WI,949,0
2011-04-24,WI_3,WI,2480,0
2011-04-25,CA_1,CA,2439,0
2011-04-25,CA_2,CA,1952,0
2011-04-25,CA_3,CA,3336,0
2011-04-25,CA_4,CA,1138,0
2011-04-25,TX_1,TX,1832,0
2011-04-25,TX_2,TX,2572,0
2011-04-25,TX_3,TX,1935,0
2011-04-25,WI_1,WI,1295,0
2011-04-25,WI_2,WI,1245,0
2011-04-25,WI_3,WI,2260,0
2011-04-26,CA_1,CA,2085,0
2011-04-26,CA_2,CA,1845,0
2011-04-26,CA_3,CA,3145,0
2011-04-26,CA_4,CA,1101,0
2011-04-26,TX_1,TX,1777,0
2011-04-26,TX_2,TX,2077,0
2011-04-26,TX_3,TX,1681,0
2011-04-26,WI_1,WI,1203,0
2011-04-26,WI_2,WI,1219,0
2011-04-26,WI_3,WI,1980,0
2011-04-27,CA_1,CA,2096,0
2011-04-27,CA_2,CA,1851,0
2011-04-27,CA_3,CA,3062,0
2011-04-27,CA_4,CA,1126,0
2011-04-27,TX_1,TX,1653,0
2011-04-27,TX_2,TX,2112,0
2011-04-27,TX_3,TX,1604,0
2011-04-27,WI_1,WI,1125,0
2011-04-27,WI_2,WI,1288,0
2011-04-27,WI_3,WI,2012,0
2011-04-28,CA_1,CA,2086,0
2011-04-28,CA_2,CA,1810,0
2011-04-28,CA_3,CA,2930,0
2011-04-28,CA_4,CA,1125,0
2011-04-28,TX_1,TX,1438,0
2011-04-28,TX_2,TX,2225,0
2011-04-28,TX_3,TX,1709,0
2011-04-28,WI_1,WI,1390,0
2011-04-28,WI_2,WI,1254,0
2011-04-28,WI_3,WI,2178,0
2011-04-29,CA_1,CA,2675,0
2011-04-29,CA_2,CA,2309,0
2011-04-29,CA_3,CA,3240,0
2011-04-29,CA_4,CA,1506,0
2011-04-29,TX_1,TX,1848,0
2011-04-29,TX_2,TX,2764,0
2011-04-29,TX_3,TX,1820,0
2011-04-29,WI_1,WI,1803,0
2011-04-29,WI_2,WI,1675,0
2011-04-29,WI_3,WI,3095,0
2011-04-30,CA_1,CA,3560,0
2011-04-30,CA_2,CA,3051,0
2011-04-30,CA_3,CA,4247,0
2011-04-30,CA_4,CA,1570,0
2011-04-30,TX_1,TX,2577,0
2011-04-30,TX_2,TX,3375,0
2011-04-30,TX_3,TX,2288,0
2011-04-30,WI_1,WI,2168,0
2011-04-30,WI_2,WI,1877,0
2011-04-30,WI_3,WI,3388,0
2011-05-01,CA_1,CA,3668,1
2011-05-01,CA_2,CA,2958,1
2011-05-01,CA_3,CA,4569,1
2011-05-01,CA_4,CA,1802,1
2011-05-01,TX_1,TX,3053,1
2011-05-01,TX_2,TX,3931,1
2011-05-01,TX_3,TX,2660,1
2011-05-01,WI_1,WI,1726,0
2011-05-01,WI_2,WI,1639,0
2011-05-01,WI_3,WI,3039,0
2011-05-02,CA_1,CA,2911,1
2011-05-02,CA_2,CA,1958,1
2011-05-02,CA_3,CA,4245,1
2011-05-02,CA_4,CA,1543,1
2011-05-02,TX_1,TX,1857,0
2011-05-02,TX_2,TX,2443,0
2011-05-02,TX_3,TX,1825,0
2011-05-02,WI_1,WI,1261,1
2011-05-02,WI_2,WI,1615,1
2011-05-02,WI_3,WI,3179,1
2011-05-03,CA_1,CA,2839,1
2011-05-03,CA_2,CA,2002,1
2011-05-03,CA_3,CA,4349,1
2011-05-03,CA_4,CA,1479,1
2011-05-03,TX_1,TX,2125,1
2011-05-03,TX_2,TX,2587,1
2011-05-03,TX_3,TX,2225,1
2011-05-03,WI_1,WI,1466,1
2011-05-03,WI_2,WI,1697,1
2011-05-03,WI_3,WI,3311,1
2011-05-04,CA_1,CA,2610,1
2011-05-04,CA_2,CA,1826,1
2011-05-04,CA_3,CA,3822,1
2011-05-04,CA_4,CA,1338,1
2011-05-04,TX_1,TX,1679,0
2011-05-04,TX_2,TX,2400,0
2011-05-04,TX_3,TX,1692,0
2011-05-04,WI_1,WI,1291,0
2011-05-04,WI_2,WI,1623,0
2011-05-04,WI_3,WI,2480,0
2011-05-05,CA_1,CA,2384,1
2011-05-05,CA_2,CA,2010,1
2011-05-05,CA_3,CA,3611,1
2011-05-05,CA_4,CA,1276,1
2011-05-05,TX_1,TX,2058,1
2011-05-05,TX_2,TX,2452,1
2011-05-05,TX_3,TX,1862,1
2011-05-05,WI_1,WI,1406,1
2011-05-05,WI_2,WI,1460,1
2011-05-05,WI_3,WI,2665,1
2011-05-06,CA_1,CA,3125,1
2011-05-06,CA_2,CA,2223,1
2011-05-06,CA_3,CA,3772,1
2011-05-06,CA_4,CA,1497,1
2011-05-06,TX_1,TX,2939,1
2011-05-06,TX_2,TX,2804,1
2011-05-06,TX_3,TX,2181,1
2011-05-06,WI_1,WI,1469,1
2011-05-06,WI_2,WI,1424,1
2011-05-06,WI_3,WI,3052,1
2011-05-07,CA_1,CA,3816,1
2011-05-07,CA_2,CA,2607,1
2011-05-07,CA_3,CA,4455,1
2011-05-07,CA_4,CA,1508,1
2011-05-07,TX_1,TX,2865,1
2011-05-07,TX_2,TX,3417,1
2011-05-07,TX_3,TX,2581,1
2011-05-07,WI_1,WI,2006,0
2011-05-07,WI_2,WI,1770,0
2011-05-07,WI_3,WI,3387,0
2011-05-08,CA_1,CA,3033,1
2011-05-08,CA_2,CA,2656,1
2011-05-08,CA_3,CA,4217,1
2011-05-08,CA_4,CA,1325,1
2011-05-08,TX_1,TX,2412,0
2011-05-08,TX_2,TX,2798,0
2011-05-08,TX_3,TX,2230,0
2011-05-08,WI_1,WI,1210,1
2011-05-08,WI_2,WI,1276,1
2011-05-08,WI_3,WI,2531,1
2011-05-09,CA_1,CA,3069,1
2011-05-09,CA_2,CA,2064,1
2011-05-09,CA_3,CA,4498,1
2011-05-09,CA_4,CA,1633,1
2011-05-09,TX_1,TX,2482,1
2011-05-09,TX_2,TX,3246,1
2011-05-09,TX_3,TX,2273,1
2011-05-09,WI_1,WI,1169,1
2011-05-09,WI_2,WI,1573,1
2011-05-09,WI_3,WI,3017,1
2011-05-10,CA_1,CA,2985,1
2011-05-10,CA_2,CA,1831,1
2011-05-10,CA_3,CA,3993,1
2011-05-10,CA_4,CA,1621,1
2011-05-10,TX_1,TX,2178,0
2011-05-10,TX_2,TX,2515,0
2011-05-10,TX_3,TX,1830,0
2011-05-10,WI_1,WI,1339,0
2011-05-10,WI_2,WI,1456,0
2011-05-10,WI_3,WI,2483,0
2011-05-11,CA_1,CA,2629,0
2011-05-11,CA_2,CA,1837,0
2011-05-11,CA_3,CA,3657,0
2011-05-11,CA_4,CA,1447,0
2011-05-11,TX_1,TX,1957,1
2011-05-11,TX_2,TX,2570,1
2011-05-11,TX_3,TX,2228,1
2011-05-11,WI_1,WI,1260,1
2011-05-11,WI_2,WI,1497,1
2011-05-11,WI_3,WI,3083,1
2011-05-12,CA_1,CA,2277,0
2011-05-12,CA_2,CA,2045,0
2011-05-12,CA_3,CA,3696,0
2011-05-12,CA_4,CA,1294,0
2011-05-12,TX_1,TX,2093,1
2011-05-12,TX_2,TX,2540,1
2011-05-12,TX_3,TX,2075,1
2011-05-12,WI_1,WI,1432,1
2011-05-12,WI_2,WI,1790,1
2011-05-12,WI_3,WI,3171,1
2011-05-13,CA_1,CA,3008,0
2011-05-13,CA_2,CA,2416,0
2011-05-13,CA_3,CA,3934,0
2011-05-13,CA_4,CA,1620,0
2011-05-13,TX_1,TX,2581,1
2011-05-13,TX_2,TX,3069,1
2011-05-13,TX_3,TX,2581,1
2011-05-13,WI_1,WI,1815,0
2011-05-13,WI_2,WI,1556,0
2011-05-13,WI_3,WI,3068,0
2011-05-14,CA_1,CA,3754,0
2011-05-14,CA_2,CA,3072,0
2011-05-14,CA_3,CA,4094,0
2011-05-14,CA_4,CA,1576,0
2011-05-14,TX_1,TX,2590,0
2011-05-14,TX_2,TX,3572,0
2011-05-14,TX_3,TX,2501,0
2011-05-14,WI_1,WI,1926,1
2011-05-14,WI_2,WI,1923,1
2011-05-14,WI_3,WI,3728,1
2011-05-15,CA_1,CA,3822,0
2011-05-15,CA_2,CA,3047,0
2011-05-15,CA_3,CA,4897,0
2011-05-15,CA_4,CA,1783,0
2011-05-15,TX_1,TX,3136,1
2011-05-15,TX_2,TX,4038,1
2011-05-15,TX_3,TX,3063,1
2011-05-15,WI_1,WI,1838,1
2011-05-15,WI_2,WI,1628,1
2011-05-15,WI_3,WI,4068,1
2011-05-16,CA_1,CA,2582,0
2011-05-16,CA_2,CA,1872,0
2011-05-16,CA_3,CA,3806,0
2011-05-16,CA_4,CA,1282,0
2011-05-16,TX_1,TX,2248,0
2011-05-16,TX_2,TX,2745,0
2011-05-16,TX_3,TX,2148,0
2011-05-16,WI_1,WI,1384,0
2011-05-16,WI_2,WI,1361,0
2011-05-16,WI_3,WI,2785,0
2011-05-17,CA_1,CA,2144,0
2011-05-17,CA_2,CA,1794,0
2011-05-17,CA_3,CA,3297,0
2011-05-17,CA_4,CA,1257,0
2011-05-17,TX_1,TX,1956,0
2011-05-17,TX_2,TX,2365,0
2011-05-17,TX_3,TX,1858,0
2011-05-17,WI_1,WI,1327,0
2011-05-17,WI_2,WI,1331,0
2011-05-17,WI_3,WI,2284,0
2011-05-18,CA_1,CA,2174,0
2011-05-18,CA_2,CA,1718,0
2011-05-18,CA_3,CA,3173,0
2011-05-18,CA_4,CA,1193,0
2011-05-18,TX_1,TX,1706,0
2011-05-18,TX_2,TX,2341,0
2011-05-18,TX_3,TX,1740,0
2011-05-18,WI_1,WI,1404,0
2011-05-18,WI_2,WI,1258,0
2011-05-18,WI_3,WI,2063,0
2011-05-19,CA_1,CA,2168,0
2011-05-19,CA_2,CA,1876,0
2011-05-19,CA_3,CA,3172,0
2011-05-19,CA_4,CA,1194,0
2011-05-19,TX_1,TX,1691,0
2011-05-19,TX_2,TX,2273,0
2011-05-19,TX_3,TX,1716,0
2011-05-19,WI_1,WI,1206,0
2011-05-19,WI_2,WI,1201,0
2011-05-19,WI_3,WI,2187,0
2011-05-20,CA_1,CA,2664,0
2011-05-20,CA_2,CA,2213,0
2011-05-20,CA_3,CA,3551,0
2011-05-20,CA_4,CA,1381,0
2011-05-20,TX_1,TX,2054,0
2011-05-20,TX_2,TX,2341,0
2011-05-20,TX_3,TX,1942,0
2011-05-20,WI_1,WI,1553,0
2011-05-20,WI_2,WI,1389,0
2011-05-20,WI_3,WI,2561,0
2011-05-21,CA_1,CA,3463,0
2011-05-21,CA_2,CA,2742,0
2011-05-21,CA_3,CA,4247,0
2011-05-21,CA_4,CA,1555,0
2011-05-21,TX_1,TX,2507,0
2011-05-21,TX_2,TX,3161,0
2011-05-21,TX_3,TX,2620,0
2011-05-21,WI_1,WI,2070,0
2011-05-21,WI_2,WI,1656,0
2011-05-21,WI_3,WI,3091,0
2011-05-22,CA_1,CA,3597,0
2011-05-22,CA_2,CA,2600,0
2011-05-22,CA_3,CA,4475,0
2011-05-22,CA_4,CA,1629,0
2011-05-22,TX_1,TX,2472,0
2011-05-22,TX_2,TX,3454,0
2011-05-22,TX_3,TX,2592,0
2011-05-22,WI_1,WI,1473,0
2011-05-22,WI_2,WI,1144,0
2011-05-22,WI_3,WI,2810,0
2011-05-23,CA_1,CA,2461,0
2011-05-23,CA_2,CA,1877,0
2011-05-23,CA_3,CA,3637,0
2011-05-23,CA_4,CA,1371,0
2011-05-23,TX_1,TX,1889,0
2011-05-23,TX_2,TX,2659,0
2011-05-23,TX_3,TX,1997,0
2011-05-23,WI_1,WI,1264,0
2011-05-23,WI_2,WI,1315,0
2011-05-23,WI_3,WI,2484,0
2011-05-24,CA_1,CA,2160,0
2011-05-24,CA_2,CA,1691,0
2011-05-24,CA_3,CA,3364,0
2011-05-24,CA_4,CA,1326,0
2011-05-24,TX_1,TX,1633,0
2011-05-24,TX_2,TX,2204,0
2011-05-24,TX_3,TX,1976,0
2011-05-24,WI_1,WI,1266,0
2011-05-24,WI_2,WI,1270,0
2011-05-24,WI_3,WI,2313,0
2011-05-25,CA_1,CA,2251,0
2011-05-25,CA_2,CA,1786,0
2011-05-25,CA_3,CA,3429,0
2011-05-25,CA_4,CA,1369,0
2011-05-25,TX_1,TX,1809,0
2011-05-25,TX_2,TX,2300,0
2011-05-25,TX_3,TX,1849,0
2011-05-25,WI_1,WI,1208,0
2011-05-25,WI_2,WI,1233,0
2011-05-25,WI_3,WI,1824,0
2011-05-26,CA_1,CA,2296,0
2011-05-26,CA_2,CA,2081,0
2011-05-26,CA_3,CA,3501,0
2011-05-26,CA_4,CA,1298,0
2011-05-26,TX_1,TX,1769,0
2011-05-26,TX_2,TX,2424,0
2011-05-26,TX_3,TX,2090,0
2011-05-26,WI_1,WI,1351,0
2011-05-26,WI_2,WI,1446,0
2011-05-26,WI_3,WI,2224,0
2011-05-27,CA_1,CA,2642,0
2011-05-27,CA_2,CA,2476,0
2011-05-27,CA_3,CA,3707,0
2011-05-27,CA_4,CA,1406,0
2011-05-27,TX_1,TX,1809,0
2011-05-27,TX_2,TX,2508,0
2011-05-27,TX_3,TX,2026,0
2011-05-27,WI_1,WI,1548,0
2011-05-27,WI_2,WI,1556,0
2011-05-27,WI_3,WI,2803,0
2011-05-28,CA_1,CA,3214,0
2011-05-28,CA_2,CA,2459,0
2011-05-28,CA_3,CA,3920,0
2011-05-28,CA_4,CA,1366,0
2011-05-28,TX_1,TX,2245,0
2011-05-28,TX_2,TX,3383,0
2011-05-28,TX_3,TX,2658,0
2011-05-28,WI_1,WI,1835,0
2011-05-28,WI_2,WI,1588,0
2011-05-28,WI_3,WI,2859,0
2011-05-29,CA_1,CA,3202,0
2011-05-29,CA_2,CA,2539,0
2011-05-29,CA_3,CA,3951,0
2011-05-29,CA_4,CA,1423,0
2011-05-29,TX_1,TX,2286,0
2011-05-29,TX_2,TX,2670,0
2011-05-29,TX_3,TX,2295,0
2011-05-29,WI_1,WI,1335,0
2011-05-29,WI_2,WI,1126,0
2011-05-29,WI_3,WI,2622,0
2011-05-30,CA_1,CA,2884,0
2011-05-30,CA_2,CA,2336,0
2011-05-30,CA_3,CA,4103,0
2011-05-30,CA_4,CA,1445,0
2011-05-30,TX_1,TX,2072,0
2011-05-30,TX_2,TX,2743,0
2011-05-30,TX_3,TX,2337,0
2011-05-30,WI_1,WI,1158,0
2011-05-30,WI_2,WI,1243,0
2011-05-30,WI_3,WI,2217,0
2011-05-31,CA_1,CA,2156,0
2011-05-31,CA_2,CA,1693,0
2011-05-31,CA_3,CA,3569,0
2011-05-31,CA_4,CA,1325,0
2011-05-31,TX_1,TX,1769,0
2011-05-31,TX_2,TX,2175,0
2011-05-31,TX_3,TX,1921,0
2011-05-31,WI_1,WI,1273,0
2011-05-31,WI_2,WI,1443,0
2011-05-31,WI_3,WI,2231,0
2011-06-01,CA_1,CA,2529,1
2011-06-01,CA_2,CA,1720,1
2011-06-01,CA_3,CA,4210,1
2011-06-01,CA_4,CA,1203,1
2011-06-01,TX_1,TX,2528,1
2011-06-01,TX_2,TX,2906,1
2011-06-01,TX_3,TX,2346,1
2011-06-01,WI_1,WI,1404,0
2011-06-01,WI_2,WI,1728,0
2011-06-01,WI_3,WI,2591,0
2011-06-02,CA_1,CA,2652,1
2011-06-02,CA_2,CA,2022,1
2011-06-02,CA_3,CA,3896,1
2011-06-02,CA_4,CA,1319,1
2011-06-02,TX_1,TX,2036,0
2011-06-02,TX_2,TX,2540,0
2011-06-02,TX_3,TX,2086,0
2011-06-02,WI_1,WI,1349,1
2011-06-02,WI_2,WI,1636,1
2011-06-02,WI_3,WI,3145,1
2011-06-03,CA_1,CA,3200,1
2011-06-03,CA_2,CA,2276,1
2011-06-03,CA_3,CA,4681,1
2011-06-03,CA_4,CA,1631,1
2011-06-03,TX_1,TX,2641,1
2011-06-03,TX_2,TX,2864,1
2011-06-03,TX_3,TX,2625,1
2011-06-03,WI_1,WI,1748,1
2011-06-03,WI_2,WI,1975,1
2011-06-03,WI_3,WI,3140,1
2011-06-04,CA_1,CA,3942,1
2011-06-04,CA_2,CA,2737,1
2011-06-04,CA_3,CA,5390,1
2011-06-04,CA_4,CA,1661,1
2011-06-04,TX_1,TX,2661,0
2011-06-04,TX_2,TX,3355,0
2011-06-04,TX_3,TX,2737,0
2011-06-04,WI_1,WI,2078,0
2011-06-04,WI_2,WI,2148,0
2011-06-04,WI_3,WI,3601,0
2011-06-05,CA_1,CA,3871,1
2011-06-05,CA_2,CA,2961,1
2011-06-05,CA_3,CA,5440,1
2011-06-05,CA_4,CA,1725,1
2011-06-05,TX_1,TX,2916,1
2011-06-05,TX_2,TX,3871,1
2011-06-05,TX_3,TX,2925,1
2011-06-05,WI_1,WI,1672,1
2011-06-05,WI_2,WI,2176,1
2011-06-05,WI_3,WI,4047,1
2011-06-06,CA_1,CA,3056,1
2011-06-06,CA_2,CA,1940,1
2011-06-06,CA_3,CA,4502,1
2011-06-06,CA_4,CA,1673,1
2011-06-06,TX_1,TX,2403,1
2011-06-06,TX_2,TX,3370,1
2011-06-06,TX_3,TX,2882,1
2011-06-06,WI_1,WI,1476,1
2011-06-06,WI_2,WI,2129,1
2011-06-06,WI_3,WI,3254,1
2011-06-07,CA_1,CA,2763,1
2011-06-07,CA_2,CA,1973,1
2011-06-07,CA_3,CA,4292,1
2011-06-07,CA_4,CA,1461,1
2011-06-07,TX_1,TX,2509,1
2011-06-07,TX_2,TX,2941,1
2011-06-07,TX_3,TX,2505,1
2011-06-07,WI_1,WI,1472,0
2011-06-07,WI_2,WI,2110,0
2011-06-07,WI_3,WI,3063,0
2011-06-08,CA_1,CA,2884,1
2011-06-08,CA_2,CA,2027,1
2011-06-08,CA_3,CA,4427,1
2011-06-08,CA_4,CA,1268,1
2011-06-08,TX_1,TX,2156,0
2011-06-08,TX_2,TX,2833,0
2011-06-08,TX_3,TX,2420,0
2011-06-08,WI_1,WI,1356,1
2011-06-08,WI_2,WI,1907,1
2011-06-08,WI_3,WI,3175,1
2011-06-09,CA_1,CA,2787,1
2011-06-09,CA_2,CA,2135,1
2011-06-09,CA_3,CA,4008,1
2011-06-09,CA_4,CA,1336,1
2011-06-09,TX_1,TX,2446,1
2011-06-09,TX_2,TX,2884,1
2011-06-09,TX_3,TX,2442,1
2011-06-09,WI_1,WI,1427,1
2011-06-09,WI_2,WI,2038,1
2011-06-09,WI_3,WI,3279,1
2011-06-10,CA_1,CA,3420,1
2011-06-10,CA_2,CA,2534,1
2011-06-10,CA_3,CA,4662,1
2011-06-10,CA_4,CA,1572,1
2011-06-10,TX_1,TX,2263,0
2011-06-10,TX_2,TX,3189,0
2011-06-10,TX_3,TX,2371,0
2011-06-10,WI_1,WI,1606,0
2011-06-10,WI_2,WI,1725,0
2011-06-10,WI_3,WI,3077,0
2011-06-11,CA_1,CA,3588,0
2011-06-11,CA_2,CA,2824,0
2011-06-11,CA_3,CA,4438,0
2011-06-11,CA_4,CA,1684,0
2011-06-11,TX_1,TX,2829,1
2011-06-11,TX_2,TX,3603,1
2011-06-11,TX_3,TX,3196,1
2011-06-11,WI_1,WI,1999,1
2011-06-11,WI_2,WI,2090,1
2011-06-11,WI_3,WI,3689,1
2011-06-12,CA_1,CA,3569,0
2011-06-12,CA_2,CA,2988,0
2011-06-12,CA_3,CA,5380,0
2011-06-12,CA_4,CA,1679,0
2011-06-12,TX_1,TX,2999,1
2011-06-12,TX_2,TX,4267,1
2011-06-12,TX_3,TX,3304,1
2011-06-12,WI_1,WI,1623,1
2011-06-12,WI_2,WI,1724,1
2011-06-12,WI_3,WI,3561,1
2011-06-13,CA_1,CA,3149,0
2011-06-13,CA_2,CA,2185,0
2011-06-13,CA_3,CA,4419,0
2011-06-13,CA_4,CA,1531,0
2011-06-13,TX_1,TX,2597,1
2011-06-13,TX_2,TX,3434,1
2011-06-13,TX_3,TX,2700,1
2011-06-13,WI_1,WI,1288,0
2011-06-13,WI_2,WI,1479,0
2011-06-13,WI_3,WI,2970,0
2011-06-14,CA_1,CA,2894,0
2011-06-14,CA_2,CA,2102,0
2011-06-14,CA_3,CA,4034,0
2011-06-14,CA_4,CA,1370,0
2011-06-14,TX_1,TX,2174,0
2011-06-14,TX_2,TX,2675,0
2011-06-14,TX_3,TX,2471,0
2011-06-14,WI_1,WI,1548,1
2011-06-14,WI_2,WI,1780,1
2011-06-14,WI_3,WI,3107,1
2011-06-15,CA_1,CA,2679,0
2011-06-15,CA_2,CA,2086,0
2011-06-15,CA_3,CA,4133,0
2011-06-15,CA_4,CA,1482,0
2011-06-15,TX_1,TX,2347,1
2011-06-15,TX_2,TX,3134,1
2011-06-15,TX_3,TX,2661,1
2011-06-15,WI_1,WI,1441,1
2011-06-15,WI_2,WI,1918,1
2011-06-15,WI_3,WI,3377,1
2011-06-16,CA_1,CA,2535,0
2011-06-16,CA_2,CA,2288,0
2011-06-16,CA_3,CA,3831,0
2011-06-16,CA_4,CA,1282,0
2011-06-16,TX_1,TX,2002,0
2011-06-16,TX_2,TX,2609,0
2011-06-16,TX_3,TX,2330,0
2011-06-16,WI_1,WI,1517,0
2011-06-16,WI_2,WI,1608,0
2011-06-16,WI_3,WI,2704,0
2011-06-17,CA_1,CA,2971,0
2011-06-17,CA_2,CA,2362,0
2011-06-17,CA_3,CA,3935,0
2011-06-17,CA_4,CA,1393,0
2011-06-17,TX_1,TX,2279,0
2011-06-17,TX_2,TX,2998,0
2011-06-17,TX_3,TX,2599,0
